,date,name,price
700,2017-12-01,白萝卜,0.9
701,2017-12-02,白萝卜,1.0
702,2017-12-03,白萝卜,1.0
703,2017-12-04,白萝卜,1.0
704,2017-12-05,白萝卜,0.9
705,2017-12-06,白萝卜,0.8
706,2017-12-07,白萝卜,0.9
707,2017-12-08,白萝卜,1.1
708,2017-12-09,白萝卜,1.2
709,2017-12-10,白萝卜,1.1
710,2017-12-11,白萝卜,1.1
711,2017-12-12,白萝卜,1.2
712,2017-12-13,白萝卜,0.9
713,2017-12-14,白萝卜,1.0
714,2017-12-15,白萝卜,0.9
715,2017-12-16,白萝卜,1.0
716,2017-12-17,白萝卜,1.1
717,2017-12-18,白萝卜,1.2
718,2017-12-19,白萝卜,1.2
719,2017-12-20,白萝卜,1.1
720,2017-12-21,白萝卜,1.2
721,2017-12-22,白萝卜,1.2
722,2017-12-23,白萝卜,1.1
723,2017-12-24,白萝卜,1.2
724,2017-12-25,白萝卜,1.2
725,2017-12-26,白萝卜,1.2
726,2017-12-27,白萝卜,1.1
727,2017-12-28,白萝卜,1.1
728,2017-12-29,白萝卜,1.1
729,2017-12-30,白萝卜,1.1
730,2017-12-31,白萝卜,1.1
731,2018-01-01,白萝卜,1.1
732,2018-01-02,白萝卜,1.1
733,2018-01-03,白萝卜,1.1
