,date,name,price
692,2017-11-23,西芹,2.5
693,2017-11-24,西芹,2.4
694,2017-11-25,西芹,2.5
695,2017-11-26,西芹,2.5
696,2017-11-27,西芹,2.4
697,2017-11-28,西芹,2.5
698,2017-11-29,西芹,2.6
699,2017-11-30,西芹,2.6
700,2017-12-01,西芹,2.4
701,2017-12-02,西芹,2.4
702,2017-12-03,西芹,2.4
703,2017-12-04,西芹,2.4
704,2017-12-05,西芹,2.4
705,2017-12-06,西芹,2.3
706,2017-12-07,西芹,2.3
707,2017-12-08,西芹,2.5
708,2017-12-09,西芹,2.4
709,2017-12-10,西芹,2.4
710,2017-12-11,西芹,2.4
711,2017-12-12,西芹,2.5
712,2017-12-13,西芹,3.0
713,2017-12-14,西芹,2.8
714,2017-12-15,西芹,2.8
715,2017-12-16,西芹,2.7
716,2017-12-17,西芹,2.8
717,2017-12-18,西芹,2.6
718,2017-12-19,西芹,2.6
719,2017-12-20,西芹,2.7
720,2017-12-21,西芹,2.7
721,2017-12-22,西芹,2.6
722,2017-12-23,西芹,2.6
723,2017-12-24,西芹,2.6
724,2017-12-25,西芹,2.6
725,2017-12-26,西芹,2.6
726,2017-12-27,西芹,2.5
727,2017-12-28,西芹,2.5
728,2017-12-29,西芹,2.5
729,2017-12-30,西芹,2.5
730,2017-12-31,西芹,2.5
731,2018-01-01,西芹,2.5
732,2018-01-02,西芹,2.5
733,2018-01-03,西芹,2.3
734,2018-01-04,西芹,2.4
735,2018-01-05,西芹,2.5
736,2018-01-06,西芹,2.4
737,2018-01-07,西芹,2.4
738,2018-01-08,西芹,2.5
739,2018-01-09,西芹,2.4
740,2018-01-10,西芹,2.7
741,2018-01-11,西芹,2.8
742,2018-01-12,西芹,2.5
743,2018-01-13,西芹,2.6
744,2018-01-14,西芹,2.5
745,2018-01-15,西芹,2.4
746,2018-01-16,西芹,2.3
747,2018-01-17,西芹,2.3
748,2018-01-18,西芹,2.3
749,2018-01-19,西芹,2.3
750,2018-01-20,西芹,2.3
751,2018-01-21,西芹,2.3
752,2018-01-22,西芹,2.4
753,2018-01-23,西芹,2.3
754,2018-01-24,西芹,2.2
755,2018-01-25,西芹,2.2
756,2018-01-26,西芹,2.1
757,2018-01-27,西芹,2.1
758,2018-01-28,西芹,2.1
759,2018-01-29,西芹,2.1
760,2018-01-30,西芹,2.1
761,2018-01-31,西芹,2.2
762,2018-02-01,西芹,2.2
763,2018-02-02,西芹,2.2
764,2018-02-03,西芹,2.2
765,2018-02-04,西芹,2.1
766,2018-02-05,西芹,2.2
767,2018-02-06,西芹,2.1
768,2018-02-07,西芹,2.1
769,2018-02-08,西芹,2.1
770,2018-02-09,西芹,2.1
771,2018-02-10,西芹,2.3
772,2018-02-11,西芹,2.2
773,2018-02-12,西芹,2.1
774,2018-02-13,西芹,2.2
775,2018-02-14,西芹,2.2
776,2018-02-15,西芹,2.1
777,2018-02-16,西芹,2.2
778,2018-02-17,西芹,2.1
779,2018-02-18,西芹,2.2
780,2018-02-19,西芹,2.1
781,2018-02-20,西芹,2.2
782,2018-02-21,西芹,2.2
783,2018-02-22,西芹,2.2
784,2018-02-23,西芹,2.2
785,2018-02-24,西芹,2.3
786,2018-02-25,西芹,2.2
787,2018-02-26,西芹,2.2
788,2018-02-27,西芹,2.2
789,2018-02-28,西芹,2.1
790,2018-03-01,西芹,2.0
791,2018-03-02,西芹,2.0
792,2018-03-03,西芹,2.1
793,2018-03-04,西芹,2.1
794,2018-03-05,西芹,2.1
795,2018-03-06,西芹,2.0
796,2018-03-07,西芹,2.0
797,2018-03-08,西芹,2.0
798,2018-03-09,西芹,2.0
799,2018-03-10,西芹,2.0
800,2018-03-11,西芹,2.0
801,2018-03-12,西芹,2.0
802,2018-03-13,西芹,2.0
803,2018-03-14,西芹,2.0
804,2018-03-15,西芹,1.9
805,2018-03-16,西芹,1.8
806,2018-03-17,西芹,1.8
807,2018-03-18,西芹,1.8
808,2018-03-19,西芹,1.8
809,2018-03-20,西芹,1.9
810,2018-03-21,西芹,1.8
811,2018-03-22,西芹,1.8
812,2018-03-23,西芹,1.8
813,2018-03-24,西芹,1.8
814,2018-03-25,西芹,1.7
815,2018-03-26,西芹,1.7
816,2018-03-27,西芹,1.8
817,2018-03-28,西芹,1.9
818,2018-03-29,西芹,1.8
819,2018-03-30,西芹,1.8
820,2018-03-31,西芹,1.7
