date,name,place,price
2017-03-21,鲜百合,甘肃,35.0
2017-03-22,鲜百合,甘肃,40.0
2017-03-23,鲜百合,甘肃,40.0
2017-03-24,鲜百合,甘肃,42.0
2017-03-25,鲜百合,甘肃,42.0
2017-03-26,鲜百合,甘肃,42.0
2017-03-27,鲜百合,甘肃,42.0
2017-03-28,鲜百合,甘肃,42.0
2017-03-29,鲜百合,甘肃,42.0
2017-03-30,鲜百合,甘肃,42.0
2017-03-31,鲜百合,甘肃,42.0
2017-04-01,鲜百合,甘肃,42.0
2017-04-02,鲜百合,甘肃,42.0
2017-04-03,鲜百合,甘肃,42.0
2017-04-04,鲜百合,甘肃,42.0
2017-04-05,鲜百合,甘肃,42.0
2017-04-06,鲜百合,甘肃,42.0
2017-04-07,鲜百合,甘肃,42.0
2017-04-08,鲜百合,甘肃,42.0
2017-04-09,鲜百合,甘肃,42.0
2017-04-10,鲜百合,甘肃,42.0
2017-04-11,鲜百合,甘肃,42.0
2017-04-12,鲜百合,甘肃,41.0
2017-04-13,鲜百合,甘肃,41.0
2017-04-14,鲜百合,甘肃,41.0
2017-04-15,鲜百合,甘肃,41.0
2017-04-16,鲜百合,甘肃,41.0
2017-04-17,鲜百合,甘肃,41.0
2017-04-18,鲜百合,甘肃,41.0
2017-04-19,鲜百合,甘肃,41.0
2017-04-20,鲜百合,甘肃,40.0
2017-04-21,鲜百合,甘肃,40.0
2017-04-22,鲜百合,甘肃,40.0
2017-04-23,鲜百合,甘肃,40.0
2017-04-24,鲜百合,甘肃,40.0
2017-04-25,鲜百合,甘肃,40.0
2017-04-26,鲜百合,甘肃,40.0
2017-04-27,鲜百合,甘肃,40.0
2017-04-28,鲜百合,甘肃,40.0
2017-04-29,鲜百合,甘肃,40.0
2017-04-30,鲜百合,甘肃,40.0
2017-05-01,鲜百合,甘肃,40.0
2017-05-02,鲜百合,甘肃,40.1
2017-05-03,鲜百合,甘肃,40.0
2017-05-04,鲜百合,甘肃,39.9
2017-05-05,鲜百合,兰州/甘肃,39.8
2017-05-06,鲜百合,兰州/甘肃,39.7
2017-05-07,鲜百合,兰州/甘肃,39.6
2017-05-08,鲜百合,兰州/甘肃,39.5
2017-05-09,鲜百合,兰州/甘肃,39.6
2017-05-10,鲜百合,兰州/甘肃,39.5
2017-05-11,鲜百合,兰州/甘肃,39.4
2017-05-12,鲜百合,兰州/甘肃,39.2
2017-05-13,鲜百合,兰州/甘肃,39.1
2017-05-14,鲜百合,兰州/甘肃,40.0
2017-05-15,鲜百合,兰州/甘肃,39.1
2017-05-16,鲜百合,兰州/甘肃,39.0
2017-05-17,鲜百合,兰州/甘肃,39.0
2017-05-18,鲜百合,兰州/甘肃,39.0
2017-05-19,鲜百合,甘肃,39.0
2017-05-20,鲜百合,甘肃,39.0
2017-05-21,鲜百合,甘肃,39.2
2017-05-22,鲜百合,甘肃,39.5
2017-05-23,鲜百合,甘肃,39.8
2017-05-24,鲜百合,甘肃,40.0
2017-05-25,鲜百合,甘肃,40.0
2017-05-26,鲜百合,甘肃,40.0
2017-05-27,鲜百合,甘肃,40.0
2017-05-28,鲜百合,甘肃,40.0
2017-05-29,鲜百合,甘肃,39.5
2017-05-30,鲜百合,甘肃,40.0
2017-05-31,鲜百合,甘肃,40.2
2017-06-01,鲜百合,甘肃,40.0
2017-06-02,鲜百合,甘肃,40.0
2017-06-03,鲜百合,甘肃,40.0
2017-06-04,鲜百合,甘肃,40.0
2017-06-05,鲜百合,甘肃,40.0
2017-06-06,鲜百合,甘肃,40.0
2017-06-07,鲜百合,甘肃,40.0
2017-06-08,鲜百合,甘肃,40.0
2017-06-09,鲜百合,甘肃,40.0
2017-06-10,鲜百合,甘肃,40.0
2017-06-11,鲜百合,甘肃,40.0
2017-06-12,鲜百合,甘肃,40.0
2017-06-13,鲜百合,甘肃,40.0
2017-06-14,鲜百合,甘肃,40.0
2017-06-15,鲜百合,甘肃,40.0
2017-06-16,鲜百合,甘肃,40.0
2017-06-17,鲜百合,甘肃,40.0
2017-06-18,鲜百合,甘肃,40.0
2017-06-19,鲜百合,甘肃,40.0
2017-06-20,鲜百合,甘肃,40.0
2017-06-21,鲜百合,甘肃,40.0
2017-06-22,鲜百合,甘肃,40.0
2017-06-23,鲜百合,甘肃,40.0
2017-06-24,鲜百合,甘肃,41.0
2017-06-25,鲜百合,甘肃,41.0
2017-06-26,鲜百合,甘肃,41.0
2017-06-27,鲜百合,甘肃,41.0
2017-06-28,鲜百合,甘肃,41.0
2017-06-29,鲜百合,甘肃,41.0
2017-06-30,鲜百合,甘肃,41.0
2017-07-01,鲜百合,甘肃,41.0
2017-07-02,鲜百合,甘肃,40.0
2017-07-03,鲜百合,甘肃,40.0
2017-07-04,鲜百合,甘肃,40.0
2017-07-05,鲜百合,甘肃,40.0
2017-07-06,鲜百合,甘肃,40.0
2017-07-07,鲜百合,甘肃,40.0
2017-07-08,鲜百合,甘肃,40.0
2017-07-09,鲜百合,甘肃,39.8
2017-07-10,鲜百合,甘肃,39.8
2017-07-11,鲜百合,甘肃,39.8
2017-07-12,鲜百合,甘肃,39.8
2017-07-13,鲜百合,甘肃,39.8
2017-07-14,鲜百合,甘肃,39.8
2017-07-15,鲜百合,甘肃,39.8
2017-07-16,鲜百合,甘肃,39.7
2017-07-17,鲜百合,甘肃,39.7
2017-07-18,鲜百合,甘肃,39.5
2017-07-19,鲜百合,甘肃,39.5
2017-07-20,鲜百合,甘肃,39.5
2017-07-21,鲜百合,甘肃,39.5
2017-07-22,鲜百合,甘肃,39.0
2017-07-23,鲜百合,甘肃,38.9
2017-07-24,鲜百合,甘肃,38.9
2017-07-25,鲜百合,甘肃,39.0
2017-07-26,鲜百合,甘肃,38.0
2017-07-27,鲜百合,甘肃,38.0
2017-07-28,鲜百合,甘肃,38.0
2017-07-29,鲜百合,甘肃,38.0
2017-07-30,鲜百合,甘肃,37.8
2017-07-31,鲜百合,甘肃,37.8
2017-08-01,鲜百合,甘肃,37.5
2017-08-02,鲜百合,甘肃,37.5
2017-08-03,鲜百合,甘肃,37.0
2017-08-04,鲜百合,甘肃,37.0
