date,name,place,price
2017-03-14,娃娃菜,云南/甘肃,3.2
2017-03-15,娃娃菜,云南/甘肃,3.2
2017-03-16,娃娃菜,云南/甘肃,3.4
2017-03-17,娃娃菜,云南/甘肃,3.4
2017-03-18,娃娃菜,云南/甘肃,3.4
2017-03-19,娃娃菜,云南/甘肃,3.4
2017-03-20,娃娃菜,云南/甘肃,3.4
2017-03-21,娃娃菜,云南/甘肃,3.4
2017-03-22,娃娃菜,云南/甘肃,3.4
2017-03-23,娃娃菜,云南/甘肃,3.3
2017-03-24,娃娃菜,云南/甘肃,3.3
2017-03-25,娃娃菜,云南/甘肃,3.3
2017-03-26,娃娃菜,云南/甘肃,3.3
2017-03-27,娃娃菜,云南/甘肃,3.3
2017-03-28,娃娃菜,云南/甘肃,3.3
2017-03-29,娃娃菜,云南/甘肃,3.3
2017-03-30,娃娃菜,云南/甘肃,3.3
2017-03-31,娃娃菜,云南/甘肃,3.3
2017-04-01,娃娃菜,云南/甘肃,3.3
2017-04-02,娃娃菜,云南/甘肃,3.3
2017-04-03,娃娃菜,云南/甘肃,3.3
2017-04-04,娃娃菜,云南/甘肃,3.3
2017-04-05,娃娃菜,云南/甘肃,3.2
2017-04-06,娃娃菜,云南/甘肃,3.1
2017-04-07,娃娃菜,云南/甘肃,3.0
2017-04-08,娃娃菜,云南/甘肃,2.9
2017-04-09,娃娃菜,云南/甘肃,2.9
2017-04-10,娃娃菜,云南/甘肃,3.0
2017-04-11,娃娃菜,云南/甘肃,3.0
2017-04-12,娃娃菜,云南/甘肃,3.0
2017-04-13,娃娃菜,云南/甘肃,3.0
2017-04-14,娃娃菜,云南,2.8
2017-04-15,娃娃菜,云南,2.8
2017-04-16,娃娃菜,云南,2.7
2017-04-17,娃娃菜,云南,2.7
2017-04-18,娃娃菜,云南,2.7
2017-04-19,娃娃菜,云南,2.7
2017-04-20,娃娃菜,云南,2.7
2017-04-21,娃娃菜,云南,2.8
2017-04-22,娃娃菜,云南,2.8
2017-04-23,娃娃菜,云南,2.9
2017-04-24,娃娃菜,云南,2.9
2017-04-25,娃娃菜,云南,2.9
2017-04-26,娃娃菜,云南,2.8
2017-04-27,娃娃菜,云南,2.8
2017-04-28,娃娃菜,云南,2.8
2017-04-29,娃娃菜,云南,2.8
2017-04-30,娃娃菜,云南,2.8
2017-05-01,娃娃菜,云南,2.8
2017-05-02,娃娃菜,云南,2.7
2017-05-03,娃娃菜,云南,2.8
2017-05-04,娃娃菜,云南,2.6
2017-05-05,娃娃菜,云南,2.5
2017-05-06,娃娃菜,云南,2.6
2017-05-07,娃娃菜,云南,2.5
2017-05-08,娃娃菜,云南,2.6
2017-05-09,娃娃菜,云南,2.5
2017-05-10,娃娃菜,云南,2.6
2017-05-11,娃娃菜,云南,2.7
2017-05-12,娃娃菜,云南,2.6
2017-05-13,娃娃菜,云南,2.7
2017-05-14,娃娃菜,云南,2.8
2017-05-15,娃娃菜,云南,2.7
2017-05-16,娃娃菜,云南,2.6
2017-05-17,娃娃菜,云南,2.6
2017-05-18,娃娃菜,云南,2.5
2017-05-19,娃娃菜,云南/兰州,2.6
2017-05-20,娃娃菜,云南/兰州,2.7
2017-05-21,娃娃菜,云南/兰州,2.8
2017-05-22,娃娃菜,云南/兰州,3.0
2017-05-23,娃娃菜,云南/兰州,3.0
2017-05-24,娃娃菜,云南/兰州,3.0
2017-05-25,娃娃菜,云南/兰州,3.3
2017-05-26,娃娃菜,云南/兰州,3.3
2017-05-27,娃娃菜,云南/兰州,3.6
2017-05-28,娃娃菜,云南/兰州,3.5
2017-05-29,娃娃菜,云南/兰州,3.5
2017-05-30,娃娃菜,云南/兰州,3.6
2017-05-31,娃娃菜,云南/兰州,3.6
2017-06-01,娃娃菜,云南/兰州,3.7
2017-06-02,娃娃菜,云南/北京,3.8
