date,name,place,price
2017-07-08,本地芹菜,北京/南海,3.7
2017-07-09,本地芹菜,北京/南海,3.8
2017-07-10,本地芹菜,北京/南海,3.7
2017-07-11,本地芹菜,北京/南海,3.7
2017-07-12,本地芹菜,北京/南海,3.7
2017-07-13,本地芹菜,北京/南海,4.0
2017-07-14,本地芹菜,甘肃/山东,4.2
2017-07-15,本地芹菜,甘肃/山东,4.3
2017-07-16,本地芹菜,甘肃/山东,4.2
2017-07-17,本地芹菜,甘肃/山东,4.3
2017-07-18,本地芹菜,甘肃/山东,4.4
2017-07-19,本地芹菜,甘肃/山东,4.3
2017-07-20,本地芹菜,甘肃/山东,4.2
2017-07-21,本地芹菜,北京/南海,4.4
2017-07-22,本地芹菜,北京/南海,4.3
2017-07-23,本地芹菜,北京/南海,4.1
2017-07-24,本地芹菜,北京/南海,3.9
2017-07-25,本地芹菜,北京/南海,4.0
2017-07-26,本地芹菜,北京/南海,4.0
2017-07-27,本地芹菜,北京/南海,4.1
2017-07-28,本地芹菜,北京/南海,4.2
2017-07-29,本地芹菜,北京/南海,4.3
2017-07-30,本地芹菜,北京/南海,4.2
2017-07-31,本地芹菜,北京/南海,4.1
2017-08-01,本地芹菜,北京/南海,4.0
