date,name,place,price
2017-06-14,茶树菇,韶关/福建,9.8
2017-06-15,茶树菇,韶关/福建,9.8
2017-06-16,茶树菇,韶关/福建,9.8
2017-06-17,茶树菇,韶关/福建,9.8
2017-06-18,茶树菇,韶关/福建,9.8
2017-06-19,茶树菇,韶关/福建,9.8
2017-06-20,茶树菇,韶关/福建,9.8
2017-06-21,茶树菇,韶关/福建,9.8
2017-06-22,茶树菇,韶关/福建,10.0
2017-06-23,茶树菇,韶关/福建,10.0
2017-06-24,茶树菇,韶关/福建,9.0
2017-06-25,茶树菇,韶关/福建,9.0
2017-06-26,茶树菇,韶关/福建,9.0
2017-06-27,茶树菇,韶关/福建,9.0
2017-06-28,茶树菇,韶关/福建,9.0
2017-06-29,茶树菇,韶关/福建,9.0
2017-06-30,茶树菇,韶关/福建,9.0
2017-07-01,茶树菇,韶关/福建,9.0
2017-07-02,茶树菇,韶关/福建,9.0
2017-07-03,茶树菇,韶关/福建,9.0
2017-07-04,茶树菇,韶关/福建,9.0
2017-07-05,茶树菇,韶关/福建,9.0
2017-07-06,茶树菇,韶关/福建,9.0
2017-07-07,茶树菇,韶关/福建,9.0
2017-07-08,茶树菇,韶关/福建,9.0
2017-07-09,茶树菇,韶关/福建,9.1
2017-07-10,茶树菇,韶关/福建,9.1
2017-07-11,茶树菇,韶关/福建,9.1
2017-07-12,茶树菇,韶关/福建,9.1
2017-07-13,茶树菇,韶关/福建,9.1
2017-07-14,茶树菇,韶关/福建,9.1
2017-07-15,茶树菇,韶关/福建,9.1
2017-07-16,茶树菇,韶关/福建,9.0
2017-07-17,茶树菇,韶关/福建,9.0
2017-07-18,茶树菇,韶关/福建,9.0
2017-07-19,茶树菇,韶关/福建,9.0
2017-07-20,茶树菇,韶关/福建,9.0
2017-07-21,茶树菇,韶关/福建,9.5
2017-07-22,茶树菇,韶关/福建,9.5
2017-07-23,茶树菇,韶关/福建,9.4
2017-07-24,茶树菇,韶关/福建,9.4
2017-07-25,茶树菇,韶关/福建,9.5
2017-07-26,茶树菇,韶关/福建,9.5
2017-07-27,茶树菇,韶关/福建,9.5
2017-07-28,茶树菇,韶关/福建,9.5
2017-07-29,茶树菇,韶关/福建,9.5
2017-07-30,茶树菇,韶关/福建,9.4
2017-07-31,茶树菇,韶关/福建,9.4
2017-08-01,茶树菇,韶关/福建,9.4
2017-08-02,茶树菇,韶关/福建,9.4
2017-08-03,茶树菇,韶关/福建,10.0
2017-08-04,茶树菇,韶关/福建,10.0
2017-08-05,茶树菇,韶关/福建,10.0
2017-08-06,茶树菇,韶关/福建,10.0
2017-08-07,茶树菇,韶关/福建,10.0
2017-08-08,茶树菇,韶关/福建,10.0
2017-08-09,茶树菇,韶关/福建,10.0
2017-08-10,茶树菇,韶关/福建,10.0
2017-08-11,茶树菇,韶关/福建,10.5
2017-08-12,茶树菇,韶关/福建,10.5
2017-08-13,茶树菇,韶关/福建,10.5
2017-08-14,茶树菇,韶关/福建,10.5
2017-08-15,茶树菇,韶关/福建,10.5
2017-08-16,茶树菇,韶关/福建,10.5
2017-08-17,茶树菇,韶关/福建,11.0
2017-08-18,茶树菇,福建/广州,11.0
2017-08-19,茶树菇,福建/广州,11.0
2017-08-20,茶树菇,福建/广州,11.0
2017-08-21,茶树菇,福建/广州,11.0
2017-08-22,茶树菇,福建/广州,11.0
2017-08-23,茶树菇,福建/广州,11.3
2017-08-24,茶树菇,福建/广州,11.3
2017-08-25,茶树菇,福建/广州,11.3
2017-08-26,茶树菇,福建/广州,11.3
2017-08-27,茶树菇,福建/广州,11.3
2017-08-28,茶树菇,福建/广州,11.2
2017-08-29,茶树菇,福建/广州,11.2
2017-08-30,茶树菇,福建/广州,11.2
2017-08-31,茶树菇,福建/广州,11.2
2017-09-01,茶树菇,福建/广州,11.2
2017-09-02,茶树菇,福建/广州,11.2
2017-09-03,茶树菇,福建/广州,11.2
2017-09-04,茶树菇,福建/广州,11.0
2017-09-05,茶树菇,福建/广州,11.0
2017-09-06,茶树菇,福建/广州,11.0
2017-09-07,茶树菇,福建/广州,11.0
2017-09-08,茶树菇,福建/广州,11.0
2017-09-09,茶树菇,福建/广州,11.0
2017-09-10,茶树菇,福建/广州,11.0
2017-09-11,茶树菇,福建/广州,11.0
2017-09-12,茶树菇,福建/广州,11.0
2017-09-13,茶树菇,福建/广州,11.0
2017-09-14,茶树菇,福建/广州,11.0
2017-09-15,茶树菇,福建/广州,11.2
2017-09-16,茶树菇,福建/广州,11.2
2017-09-17,茶树菇,福建/广州,11.2
2017-09-18,茶树菇,福建/广州,11.2
