date,name,place,price
2017-09-03,生菜,云南/昆明,3.7
2017-09-04,生菜,云南/昆明,3.8
2017-09-05,生菜,云南/昆明,4.0
2017-09-06,生菜,云南/昆明,4.1
2017-09-07,生菜,云南/昆明,4.2
2017-09-08,生菜,云南/昆明,4.2
2017-09-09,生菜,云南/昆明,4.0
2017-09-10,生菜,云南/昆明,3.8
2017-09-11,生菜,云南/昆明,3.5
2017-09-12,生菜,云南/昆明,3.5
2017-09-13,生菜,云南/昆明,3.6
2017-09-14,生菜,云南/昆明,4.0
2017-09-15,生菜,云南/昆明,4.2
2017-09-16,生菜,云南/昆明,4.2
2017-09-17,生菜,云南/昆明,4.2
2017-09-18,生菜,云南/昆明,4.2
2017-09-19,生菜,云南/昆明,4.2
2017-09-20,生菜,云南/昆明,4.2
2017-09-21,生菜,云南/昆明,4.2
2017-09-22,生菜,云南/昆明,4.2
2017-09-23,生菜,云南/昆明,4.3
2017-09-24,生菜,云南/昆明,4.3
2017-09-25,生菜,云南/昆明,4.3
2017-09-26,生菜,云南/昆明,4.2
2017-09-27,生菜,云南/昆明,4.1
2017-09-28,生菜,云南/昆明,3.9
2017-09-29,生菜,云南/昆明,3.7
2017-09-30,生菜,云南/昆明,3.5
2017-10-01,生菜,云南/昆明,3.4
2017-10-02,生菜,云南/昆明,3.3
2017-10-03,生菜,云南/昆明,3.5
2017-10-04,生菜,云南/昆明,3.2
2017-10-05,生菜,云南/昆明,3.0
2017-10-06,生菜,云南/昆明,3.0
2017-10-07,生菜,云南/昆明,3.5
2017-10-08,生菜,云南/昆明,3.3
2017-10-09,生菜,云南/昆明,3.3
2017-10-10,生菜,云南/昆明,3.2
2017-10-11,生菜,云南/昆明,3.2
2017-10-12,生菜,云南/昆明,3.3
2017-10-13,生菜,云南/昆明,3.2
2017-10-14,生菜,云南/昆明,3.3
2017-10-15,生菜,云南/昆明,3.3
2017-10-16,生菜,云南/昆明,3.3
2017-10-17,生菜,云南/昆明,3.5
2017-10-18,生菜,云南/昆明,3.6
2017-10-19,生菜,云南/昆明,3.6
2017-10-20,生菜,云南/昆明,3.7
2017-10-21,生菜,云南/昆明,3.7
2017-10-22,生菜,云南/昆明,3.7
2017-10-23,生菜,云南/昆明,4.0
2017-10-24,生菜,云南/昆明,3.8
2017-10-25,生菜,云南/昆明,3.8
2017-10-26,生菜,云南/昆明,3.8
2017-10-27,生菜,云南/昆明,3.8
2017-10-28,生菜,云南/昆明,3.8
2017-10-29,生菜,云南/昆明,4.0
2017-10-30,生菜,云南/昆明,4.0
2017-10-31,生菜,云南/昆明,4.0
2017-11-01,生菜,云南/昆明,3.8
2017-11-02,生菜,云南/昆明,3.7
2017-11-03,生菜,云南/昆明,3.7
2017-11-04,生菜,云南/昆明,3.7
2017-11-05,生菜,云南/昆明,3.7
2017-11-06,生菜,云南/昆明,4.0
2017-11-07,生菜,云南/昆明,3.8
2017-11-08,生菜,云南/昆明,3.6
2017-11-09,生菜,云南/昆明,3.6
2017-11-10,生菜,云南/昆明,3.6
2017-11-11,生菜,云南/昆明,3.6
2017-11-12,生菜,云南/昆明,3.5
2017-11-13,生菜,云南/昆明,3.5
2017-11-14,生菜,云南/昆明,3.5
2017-11-15,生菜,云南/昆明,3.5
2017-11-16,生菜,云南/昆明,3.5
2017-11-17,生菜,云南/昆明,3.3
2017-11-18,生菜,云南/昆明,3.4
2017-11-19,生菜,云南/昆明,3.5
2017-11-20,生菜,云南/昆明,3.8
2017-11-21,生菜,云南/昆明,3.3
2017-11-22,生菜,云南/昆明,3.4
2017-11-23,生菜,云南/昆明,3.2
2017-11-24,生菜,云南/昆明,3.3
2017-11-25,生菜,云南/昆明,3.5
2017-11-26,生菜,云南/昆明,3.6
2017-11-27,生菜,云南/昆明,3.6
2017-11-28,生菜,云南/昆明,3.2
2017-11-29,生菜,云南/昆明,3.1
2017-11-30,生菜,云南/昆明,3.0
2017-12-01,生菜,云南/昆明,3.0
2017-12-02,生菜,云南/昆明,3.0
2017-12-03,生菜,云南/昆明,2.8
2017-12-04,生菜,云南/昆明,3.0
2017-12-05,生菜,云南/昆明,3.0
2017-12-06,生菜,云南/昆明,3.2
